Champion,attack,defense,difficulty,magic,main_role,partype,secondary_role
Wukong,8,5,3,2,Fighter,Mana,Tank
Jax,7,5,5,7,Fighter,Mana,Assassin
Shaco,8,4,9,6,Assassin,Mana,
Warwick,7,4,3,4,Fighter,Mana,Tank
Nidalee,5,4,8,7,Assassin,Mana,Fighter
Zyra,4,3,7,8,Mage,Mana,Support
Brand,2,2,4,9,Mage,Mana,
Rammus,4,10,5,5,Tank,Mana,Fighter
Corki,8,3,6,6,Marksman,Mana,
Braum,3,9,3,4,Support,Mana,Tank
Anivia,1,4,10,10,Mage,Mana,Support
Tryndamere,10,5,5,2,Fighter,Battlefury,Assassin
Miss Fortune,8,2,1,5,Marksman,Mana,
Blitzcrank,4,8,4,5,Tank,Mana,Fighter
Yorick,6,6,4,6,Fighter,Mana,Mage
Xerath,1,3,8,10,Mage,Mana,Assassin
Sivir,9,3,4,1,Marksman,Mana,
Riven,8,5,8,1,Fighter,None,Assassin
Orianna,4,3,7,9,Mage,Mana,Support
Gangplank,7,6,3,4,Fighter,Mana,Support
Malphite,5,9,2,7,Tank,Mana,Fighter
Poppy,6,6,7,5,Fighter,Mana,Assassin
Karthus,2,2,7,10,Mage,Mana,
Jayce,8,4,7,3,Fighter,Mana,Marksman
Nunu,4,6,4,7,Support,Mana,Fighter
Trundle,7,6,5,2,Fighter,Mana,Tank
Sejuani,5,7,4,6,Tank,Mana,Fighter
Graves,8,5,3,3,Marksman,Mana,
Morgana,1,6,1,8,Mage,Mana,Support
Gnar,6,5,8,5,Fighter,Gnarfury,Marksman
Lux,2,4,5,9,Mage,Mana,Support
Shyvana,8,6,4,3,Fighter,Dragonfury,Tank
Renekton,8,5,3,2,Fighter,Rage,Tank
Fiora,10,4,3,2,Fighter,Mana,Assassin
Jinx,9,2,6,4,Marksman,Mana,
Kalista,8,2,7,4,Marksman,Mana,
Fizz,6,4,6,7,Assassin,Mana,Fighter
Kassadin,3,5,8,8,Assassin,Mana,Mage
Sona,5,2,4,8,Support,Mana,Mage
Irelia,7,4,5,5,Fighter,Mana,Assassin
Viktor,2,4,9,10,Mage,Mana,
Cassiopeia,2,3,10,9,Mage,Mana,
Maokai,3,8,3,6,Tank,Mana,Mage
Thresh,5,6,7,6,Support,Mana,Fighter
Kayle,6,6,7,7,Fighter,Mana,Support
Hecarim,8,6,6,4,Fighter,Mana,Tank
Kha'Zix,9,4,6,3,Assassin,Mana,Fighter
Olaf,9,5,3,3,Fighter,Mana,Tank
Ziggs,2,4,4,9,Mage,Mana,
Syndra,2,3,8,9,Mage,Mana,Support
Dr. Mundo,5,7,5,6,Fighter,None,Tank
Karma,1,7,5,8,Mage,Mana,Support
Annie,2,3,6,10,Mage,Mana,
Akali,5,3,7,8,Assassin,Energy,
Leona,4,8,4,3,Tank,Mana,Support
Yasuo,8,4,10,4,Fighter,Wind,Assassin
Kennen,6,4,4,7,Mage,Energy,Marksman
Rengar,7,4,8,2,Assassin,Ferocity,Fighter
Ryze,2,2,7,10,Mage,Mana,Fighter
Shen,3,9,4,3,Tank,Energy,Fighter
Zac,3,7,8,7,Tank,None,Fighter
Pantheon,9,4,4,3,Fighter,Mana,Assassin
Swain,2,6,8,9,Mage,Mana,Fighter
Sion,5,9,5,3,Fighter,Mana,Tank
Vayne,10,1,8,1,Marksman,Mana,Assassin
Nasus,7,5,6,6,Fighter,Mana,Tank
Twisted Fate,6,2,9,6,Mage,Mana,
Cho'Gath,3,7,5,7,Tank,Mana,Mage
Udyr,8,7,7,4,Fighter,Mana,Tank
Lucian,8,5,6,3,Marksman,Mana,
Volibear,7,7,3,4,Fighter,Mana,Tank
Caitlyn,8,2,6,2,Marksman,Mana,
Darius,9,5,2,1,Fighter,Mana,Tank
Nocturne,9,5,4,2,Assassin,Mana,Fighter
Zilean,2,5,6,8,Support,Mana,Mage
Azir,6,3,9,8,Mage,Mana,Marksman
Rumble,3,6,10,8,Fighter,Heat,Mage
Skarner,7,6,5,5,Fighter,Mana,Tank
Teemo,5,3,6,7,Marksman,Mana,Assassin
Urgot,8,5,8,3,Marksman,Mana,Fighter
Amumu,2,6,3,8,Tank,Mana,Mage
Galio,3,7,3,6,Tank,Mana,Mage
Heimerdinger,2,6,8,8,Mage,Mana,Support
Ashe,7,3,4,2,Marksman,Mana,Support
Vel'Koz,2,2,8,10,Mage,Mana,
Singed,4,8,5,7,Tank,Mana,Fighter
Varus,7,3,2,4,Marksman,Mana,Mage
Twitch,9,2,6,3,Marksman,Mana,Assassin
Garen,7,7,5,1,Fighter,None,Tank
Diana,7,6,4,8,Fighter,Mana,Mage
Master Yi,10,4,4,2,Assassin,Mana,Fighter
Elise,6,5,9,7,Mage,Mana,Fighter
Alistar,6,9,7,5,Tank,Mana,Support
Katarina,4,3,8,9,Assassin,None,Mage
Mordekaiser,4,6,7,7,Fighter,Shield,Mage
Kog'Maw,8,2,6,5,Marksman,Mana,Mage
Aatrox,8,4,4,3,Fighter,BloodWell,Tank
Draven,9,3,8,1,Marksman,Mana,
Fiddlesticks,2,3,9,9,Mage,Mana,Support
Talon,9,3,7,1,Assassin,Mana,Fighter
Xin Zhao,8,6,2,3,Fighter,Mana,Assassin
Lee Sin,8,5,6,3,Fighter,Energy,Assassin
Taric,4,8,5,5,Support,Mana,Fighter
Malzahar,2,2,6,9,Mage,Mana,Assassin
Lissandra,2,5,6,8,Mage,Mana,
Tristana,9,3,4,5,Marksman,Mana,Assassin
Rek'Sai,8,5,3,2,Fighter,Battlefury,
Vladimir,2,6,7,8,Mage,None,Tank
Jarvan IV,6,8,5,3,Tank,Mana,Fighter
Nami,4,3,5,7,Support,Mana,Mage
Soraka,2,5,3,7,Support,Mana,Mage
Veigar,2,2,7,10,Mage,Mana,
Janna,3,5,7,7,Support,Mana,Mage
Nautilus,4,6,6,6,Tank,Mana,Fighter
Evelynn,4,2,10,7,Assassin,Mana,Mage
Gragas,4,7,5,6,Fighter,Mana,Mage
Zed,9,2,7,1,Assassin,Energy,Fighter
Vi,8,5,4,3,Fighter,Mana,Assassin
Lulu,4,5,5,7,Support,Mana,Mage
Ahri,3,4,5,8,Mage,Mana,Assassin
Quinn,9,4,5,2,Marksman,Mana,Fighter
LeBlanc,1,4,9,10,Assassin,Mana,Mage
Ezreal,7,2,7,6,Marksman,Mana,Mage
